Date;Q_0;t;рН_0;COD_0;LOAD_COD_0;Q_1;рН_1;COD_1;NH4_1;PO4_1;SS_1;LOAD_COD_1;LOAD_NH4_1;LOAD_PO4_1;LOAD_SS_1;рН_2;COD_2;NH4_2;PO4_2;SS_2;LOAD_COD_2;LOAD_NH4_2;LOAD_PO4_2;LOAD_SS_2;Q_2;is_averaged_0;measurement_density_0;is_averaged_1;measurement_density_1;is_averaged_2;measurement_density_2;Benzoic_acid_0;p-Toluic_acid_0;Terephthalic_acid_0;Ethylene_glycol_0;
21.06.2023;4637,545455;25,29752066;5,066115702;2225,917355;12490,59504;4571,429752;6,611570248;360,2892562;3,305785124;0,214876033;103,3057851;1992,917355;18,2892562;1,181818182;571,4297521;6,611570248;45,95041322;3,305785124;0,214876033;10,12396694;251,8760331;18,12396694;1,165289256;55,49586777;4530,107438;True;4;False;1;False;1;;;;;
22.06.2023;4703,173554;24,97520661;5,330578512;2539,049587;14449,31405;4637,057851;6,611570248;401,8595041;4,305785124;0,214876033;103,3057851;2254,768595;24,15702479;1,181818182;579,6280992;6,611570248;37,14876033;4,305785124;0,214876033;10,33057851;206,5785124;23,94214876;1,173553719;57,44628099;4595,735537;True;4;False;1;False;1;;;;;
23.06.2023;4844,46281;24,9338843;5,272727273;2402,876033;14085,16529;4778,347107;6,694214876;390,8264463;2,661157025;0,289256198;111,5702479;2259,68595;15,36363636;1,661157025;645,0743802;6,694214876;31,75206612;2,661157025;0,289256198;9,917355372;182,7933884;15,29752066;1,652892562;57,09090909;4757,68595;True;4;False;1;False;1;;;;;
24.06.2023;4733,46281;25,14876033;5,082644628;1955,330579;11199,1405;4667,347107;6,694214876;376,8595041;2,851239669;0,305785124;111,5702479;2128,31405;16,09917355;1,719008264;630,0909091;6,694214876;36,16528926;2,851239669;0,305785124;9,504132231;203,338843;16,03305785;1,710743802;53,43801653;4646,68595;True;4;False;1;False;1;;;;;
25.06.2023;4726,53719;25,53719008;4,834710744;2260,322314;12927,00826;4660,421488;6,611570248;374,0909091;2,917355372;0,314049587;107,4380165;2109,53719;16,42975207;1,79338843;605,8512397;6,611570248;31,37190083;2,917355372;0,314049587;9,090909091;176,1239669;16,3553719;1,785123967;51,04132231;4639,760331;True;4;False;1;False;1;;;;;
26.06.2023;4684,586777;25,76859504;4,79338843;2159,578512;12241,24793;4618,471074;6,52892562;392,7768595;2,966942149;0,330578512;115,7024793;2194,950413;16,5785124;1,859504132;646,5867769;6,52892562;18,95867769;2,966942149;0,330578512;12,39669421;105,9504132;16,5785124;1,859504132;69,28099174;4618,471074;True;4;False;1;False;1;;;;;
27.06.2023;4729,280992;25,61983471;4,917355372;2346,181818;13425,82645;4663,165289;6,52892562;380,661157;0,280991736;0,074380165;104,9586777;2147,85124;1,595041322;0,413223141;592,2231405;6,52892562;33,98347107;0,280991736;0,074380165;9,504132231;190,0495868;1,578512397;0,413223141;53,14876033;4621,842975;True;4;False;1;False;1;;;;;
28.06.2023;4675,322314;25,70247934;4,694214876;2363,966942;13373,28926;4609,206612;6,52892562;350,6446281;0,347107438;0,05785124;97,52066116;1955,570248;1,909090909;0,338842975;543,8842975;6,52892562;27,69421488;0,347107438;0,05785124;9,504132231;153,0661157;1,892561983;0,338842975;52,52892562;4567,884298;True;4;False;1;False;1;;;;;
29.06.2023;4667,793388;25,97520661;4,94214876;2217,438017;12524,14876;4601,677686;6,611570248;298,553719;2,851239669;0,041322314;103,3057851;1662,355372;15,87603306;0,231404959;575,2066116;6,611570248;40,70247934;2,851239669;0,041322314;9,917355372;224,5950413;15,73553719;0,231404959;54,72727273;4560,355372;True;4;False;1;False;1;;;;;
30.06.2023;4658,07438;26,19008264;5,289256198;2600,619835;14657,79339;4591,958678;6,611570248;350,785124;3,074380165;0,041322314;95,04132231;1949,057851;17,07438017;0,231404959;528,0743802;6,611570248;38,38842975;3,074380165;0,041322314;10,12396694;211,9504132;16,96694215;0,231404959;55,90082645;4563,033058;True;4;False;1;False;1;;;;;
01.07.2023;4765,256198;26,39669421;5,066115702;2904,132231;16745,10744;4699,140496;6,694214876;475,4958678;1,479338843;0,099173554;115,7024793;2703,652893;8,388429752;0,570247934;657,8760331;6,694214876;29,32231405;1,479338843;0,099173554;10,33057851;165,8429752;8,347107438;0,561983471;58,42975207;4674,347107;True;4;False;1;False;1;;;;;
02.07.2023;4667,818182;26,8677686;5,024793388;2620,107438;14798,5124;4601,702479;6,52892562;452,5206612;1,371900826;0,115702479;119,8347107;2519,661157;7,636363636;0,628099174;667,2479339;6,52892562;35,38842975;1,371900826;0,115702479;8,67768595;195,9834711;7,595041322;0,628099174;48,05785124;4576,909091;True;4;False;1;False;1;7,48553719;102,0950413;479,7520661;;
03.07.2023;4708,347107;26,95867769;5,107438017;2613,834711;14891,27273;4642,231405;6,611570248;457,661157;1,338842975;0,123966942;132,231405;2570,727273;7,512396694;0,669421488;742,7603306;6,611570248;45,16528926;1,338842975;0,123966942;5,785123967;253,6942149;7,512396694;0,669421488;32,49586777;4642,231405;True;4;False;1;False;1;;;;;
04.07.2023;4668,92562;26,88429752;5,041322314;2208,92562;12479,09917;4602,809917;6,611570248;395,7520661;1,123966942;0,123966942;123,9669421;2204,099174;6,247933884;0,685950413;690,4214876;6,611570248;37,04958678;1,123966942;0,123966942;6,611570248;206,3471074;6,247933884;0,685950413;36,82644628;4602,809917;True;4;False;1;False;1;;;;;
05.07.2023;4677,107438;26,99173554;4,834710744;2156,31405;12203,22314;4610,991736;6,52892562;367,6859504;0,925619835;0,066115702;128,0991736;2051,429752;5,181818182;0,363636364;714,7024793;6,52892562;32,89256198;0,925619835;0,066115702;6,818181818;183,5206612;5,181818182;0,363636364;38,04132231;4610,991736;True;4;False;1;False;1;;;;;
06.07.2023;4636,289256;27,20661157;4,818181818;2428,165289;13621,76033;4570,173554;6,611570248;413,3057851;0,909090909;0,066115702;128,0991736;2285,545455;5,016528926;0,380165289;708,3801653;6,611570248;26,52892562;0,909090909;0,066115702;6,818181818;146,1735537;5;0,380165289;37,57024793;4553,644628;True;4;False;1;False;1;;;;;
07.07.2023;4664,752066;27,14049587;4,818181818;2466,677686;13922,76033;4598,636364;6,694214876;382,8347107;5,561983471;0,066115702;132,231405;2130,22314;30,94214876;0,363636364;735,785124;6,694214876;29,10743802;5,561983471;0,066115702;7,438016529;161,3801653;30,83471074;0,363636364;41,23966942;4582,107438;True;4;False;1;False;1;;;;;
08.07.2023;4669,115702;27,04958678;5,107438017;2185,132231;12345,19008;4603;6,694214876;433,2975207;0,719008265;0,041322314;123,9669421;2413,305785;4,008264463;0,231404959;690,446281;6,694214876;31,39669421;0,719008265;0,041322314;8,26446281;174,2396694;3,991735537;0,231404959;45,8677686;4586,471074;True;4;False;1;False;1;;;;;
09.07.2023;4725,661157;26,91735537;5,066115702;2370,991736;13557,43802;4659,545455;6,611570248;423,1404959;4,090909091;0,099173554;65,70247934;2385,68595;23,0661157;0,537190083;370,4297521;6,611570248;31,67768595;4,090909091;0,099173554;7,851239669;177,9669421;22,98347107;0,537190083;44,10743802;4643,016529;True;4;False;1;False;1;;;;;
10.07.2023;4756;26,82644628;4,834710744;2911,264463;16753,60331;4689,884298;6,776859504;367,768595;2,826446281;0,082644628;126,0330579;2087;16,04958678;0,479338843;715,2066116;6,776859504;30,51239669;2,826446281;0,082644628;7,851239669;172,5371901;16;0,479338843;44,39669421;4673,355372;True;4;False;1;False;1;;;;;
11.07.2023;4792,38843;27,09090909;4,834710744;2598,495868;15068,09917;4726,272727;6,694214876;458,8181818;2,752066116;0,090909091;160,3305785;2623,884298;15,72727273;0,504132231;916,892562;6,694214876;41,68595041;2,752066116;0,090909091;6,611570248;237,5619835;15,67768595;0,495867769;37,67768595;4709,743802;True;4;False;1;False;1;;;;;
12.07.2023;4810,876033;26,70247934;4,876033058;2567,859504;14947,91736;4744,760331;6,694214876;438,9586777;1,049586777;0,090909091;130,5785124;2520,107438;6,041322314;0,520661157;749,6694215;6,694214876;37,19008264;1,049586777;0,090909091;8,181818182;212,768595;6,016528926;0,512396694;46,80991736;4728,231405;True;4;False;1;False;1;;;;;
13.07.2023;4707,347107;27,17355372;5,165289256;2292,190083;13056,05785;4641,231405;6,694214876;545,4132231;2,479338843;0,082644628;165,2892562;3062,975207;13,90082645;0,47107438;928,2479339;6,694214876;28,92561983;2,479338843;0,082644628;9,917355372;161,8677686;13,85123967;0,47107438;55,49586777;4624,702479;True;4;False;1;False;1;;;;;
14.07.2023;4780,165289;24,97520661;5;2599,082645;15033,09091;4714,049587;6,611570248;713,553719;2,272727273;0,074380165;190,0826446;4070,115702;12,94214876;0,446280992;1084,231405;6,611570248;40,52892562;2,272727273;0,074380165;10,74380165;230,3636364;12,89256198;0,438016529;61,0661157;4697,520661;True;4;False;1;False;1;;;;;
15.07.2023;4773,214876;24,24793388;4,94214876;2545,280992;14700,4876;4707,099174;6,52892562;736,5123967;3,380165289;0,041322314;165,2892562;4194,867769;19,23966942;0,231404959;941,4214876;6,52892562;20,76859504;3,380165289;0,041322314;8,26446281;117,8760331;19,17355372;0,231404959;46,90909091;4690,570248;True;4;False;1;False;1;;;;;
16.07.2023;4760,553719;23,14049587;5,123966942;2616,140496;15069,64463;4694,438017;6,446280992;754,7933884;4,545454545;0,256198347;198,3471074;4287,404959;25,81818182;1,47107438;1126,661157;6,446280992;34,7768595;4,545454545;0,256198347;9,090909091;196,8429752;25,72727273;1,47107438;51,45454545;4677,909091;True;4;False;1;False;1;;;;;
17.07.2023;4801,743802;22,7107438;5,355371901;2380,950413;13833,57851;4735,628099;6,52892562;785,1239669;5,289256198;0,107438017;185,9504132;4498,842975;30,32231405;0,611570248;1065,512397;6,52892562;42,23140496;5,289256198;0,107438017;11,15702479;241,1487603;30,21487603;0,611570248;63,7107438;4719,099174;True;4;False;1;False;1;;;;;
18.07.2023;4840,77686;22,94214876;5,024793388;2624,983471;15375,40496;4774,661157;6,611570248;811,5702479;4,636363636;0,099173554;136,3636364;4688,719008;26,7768595;0,570247934;787,8181818;6,611570248;44,33884298;4,636363636;0,099173554;9,504132231;255,0495868;26,66115702;0,561983471;54,66942149;4754;True;4;False;1;False;1;;;;;
19.07.2023;4835,669421;17,51239669;4,94214876;2405,371901;14074,21488;4769,553719;6,52892562;796,3140496;3,661157025;0,231404959;66,11570248;4595,628099;21,14049587;1,314049587;381,5619835;6,52892562;34,8677686;3,661157025;0,231404959;8,26446281;200,3553719;21,04958678;1,314049587;47,48760331;4748,892562;True;4;False;1;False;1;;;;;
20.07.2023;4787,917355;13,65289256;4,876033058;2597,190083;15046,50413;4721,801653;6,611570248;625,1487603;1,049586777;0,090909091;66,11570248;3571,68595;6,008264463;0,512396694;377,7438017;6,611570248;30,80165289;1,049586777;0,090909091;8,67768595;175,0578512;5,975206612;0,504132231;49,32231405;4697,008264;True;4;False;1;False;1;;;;;
21.07.2023;4846,743802;13,87603306;4,958677686;2023,454545;11866,64463;4780,628099;6,611570248;580,7438017;0,487603306;0,140495868;107,4380165;3359,347107;2,834710744;0,785123967;621,4793388;6,611570248;36,16528926;0,487603306;0,140495868;10,74380165;208,1157025;2,818181818;0,785123967;61,82644628;4755,834711;True;4;False;1;False;1;;;;;
22.07.2023;4879,669421;13,74380165;4,752066116;2349,239669;13870,83471;4813,553719;6,611570248;595,3719008;0,355371901;0,148760331;132,231405;3467,68595;2,066115702;0,867768595;770,1652893;6,611570248;35,70247934;0,355371901;0,148760331;9,090909091;206,8760331;2,05785124;0,859504132;52,67768595;4788,760331;True;4;False;1;False;1;;;;;
23.07.2023;4712,115702;13,89256198;5,123966942;2373,884298;13535,09091;4646;6,52892562;487,3801653;1,074380165;0,123966942;107,4380165;2739,884298;6,024793388;0,702479339;603,9834711;6,52892562;42,99173554;1,074380165;0,123966942;12,39669421;240,3966942;5,991735537;0,702479339;69,31404959;4621,206612;True;4;False;1;False;1;;;;;
24.07.2023;4730,859504;13,79338843;5,024793388;2487,132231;14237,17355;4664,743802;6,52892562;542,9586777;1,181818182;0,132231405;107,4380165;3064,619835;6,644628099;0,752066116;606,4132231;6,52892562;35,53719008;1,181818182;0,132231405;8,26446281;199,5206612;6,611570248;0,743801653;46,39669421;4639,950413;True;4;False;1;False;1;;;;;
25.07.2023;4758;19,85123967;5,20661157;2565,033058;14767,33884;4691,884298;6,611570248;642,5619835;0,239669422;0,165289256;202,4793388;3647,933884;1,338842975;0,933884298;1149,512397;6,611570248;34,00826446;0,239669422;0,165289256;10,33057851;192,3884298;1,330578512;0,933884298;58,43801653;4675,355372;True;4;False;1;False;1;;;;;
26.07.2023;4954,818182;26,09090909;5,123966942;2851,413223;17095,16529;4888,702479;6,611570248;732,231405;0,223140496;0,140495868;202,4793388;4331,38843;1,297520661;0,826446281;1197,727273;6,611570248;39,04958678;0,223140496;0,140495868;9,504132231;230,2066116;1,297520661;0,826446281;56,03305785;4872,173554;True;4;False;1;False;1;;;;;
27.07.2023;4977,247934;26,03305785;4,876033058;2577,719008;15524,22314;4911,132231;6,52892562;719,1818182;1,173553719;0,413223141;165,2892562;4273,719008;6,950413223;2,462809917;982,2231405;6,52892562;34,53719008;1,173553719;0,413223141;9,504132231;204,5454545;6,933884298;2,454545455;56,2892562;4894,603306;True;4;False;1;False;1;;;;;
28.07.2023;4895,53719;26,33884298;4,818181818;2621,289256;15527,46281;4829,421488;6,52892562;601,3801653;1,016528926;0,355371901;147,9338843;3514,198347;5,917355372;2,099173554;864,4628099;6,52892562;40,56198347;1,016528926;0,355371901;8,67768595;236,214876;5,892561983;2,090909091;50,53719008;4812,892562;True;4;False;1;False;1;;;;;
29.07.2023;4969,702479;26,7768595;5;2393,785124;14394,61983;4903,586777;6,611570248;627,3553719;0,884297521;0,140495868;181,8181818;3722,31405;5,26446281;0,842975207;1078,785124;6,611570248;37,2892562;0,884297521;0,140495868;9,090909091;220,1322314;5,231404959;0,842975207;53,66942149;4878,793388;True;4;False;1;False;1;;;;;
30.07.2023;5002,305785;26,84297521;5,330578512;2397,842975;14513,6281;4936,190083;6,611570248;626,3636364;0,479338843;0,148760331;152,892562;3741,140496;2,859504132;0,892561984;913,1983471;6,611570248;35,52066116;0,479338843;0,148760331;7,644628099;211,0909091;2,851239669;0,892561984;45,42975207;4911,396694;True;4;False;1;False;1;;;;;
31.07.2023;4909,85124;26,84297521;5,148760331;2614,256198;15531,09091;4843,735537;6,611570248;635,785124;1,578512397;0,041322314;159,0909091;3726,289256;9,26446281;0,239669422;932,4214876;6,611570248;33,34710744;1,578512397;0,041322314;7,644628099;194,446281;9,214876033;0,239669422;44,5785124;4818,942149;True;4;False;1;False;1;;;;;
01.08.2023;4982,826446;27,03305785;4,900826446;2543,181818;15333,41322;4916,710744;6,52892562;626,9008264;1,32231405;0,041322314;152,892562;3729,570248;7,859504132;0,26446281;909,5950413;6,52892562;37,80991736;1,32231405;0,041322314;7,644628099;223,0495868;7,79338843;0,256198347;45,09917355;4875,38843;True;4;False;1;False;1;96,81818182;255,0123967;474,1157025;;
02.08.2023;5060,438017;26,84297521;5,123966942;2761,595041;16909,60331;4994,322314;6,611570248;700,4132231;1,074380165;0,421487603;150,8264463;4232,68595;6,479338843;2,553719008;911,4628099;6,611570248;30,10743802;1,074380165;0,421487603;7,851239669;180,4380165;6,429752066;2,537190083;47,04958678;4953;True;4;False;1;False;1;;;;;
03.08.2023;5007,818182;26,8677686;5,165289256;2193,190083;13289,53719;4941,702479;6,694214876;573,553719;1,297520661;0,504132231;183,8842975;3429,545455;7,73553719;3,033057851;1099,528926;6,694214876;37,50413223;1,297520661;0,504132231;7,851239669;222,9421488;7,694214876;3,016528926;46,66942149;4912,77686;True;4;False;1;False;1;;;;;
04.08.2023;4779,561983;26,94214876;4,900826446;2684,371901;15524,42975;4713,446281;6,52892562;561,8016529;1,247933884;0,454545455;214,8760331;3204,082645;7,115702479;2,58677686;1225,495868;6,52892562;39,85950413;1,247933884;0,454545455;6,611570248;225,9338843;7,074380165;2,570247934;37,47933884;4684,520661;True;4;False;1;False;1;;;;;
05.08.2023;4953,173554;27,38842975;5;2569,545455;15400,16529;4887,057851;6,52892562;567,8429752;1,363636364;0,512396694;260,3305785;3357,85124;8,066115702;3,041322314;1539,421488;6,52892562;36,47933884;1,363636364;0,512396694;4,958677686;214,4380165;8,016528926;3,024793388;29,14876033;4858,132231;True;4;False;1;False;1;;;;;
06.08.2023;4829,008264;27,51239669;5,20661157;2104,743802;12298,22314;4762,892562;6,611570248;597,1570248;0,380165289;0,190082645;297,5206612;3441,454545;2,165289256;1,074380165;1714,644628;6,611570248;32,61983471;0,380165289;0,190082645;7,851239669;186,8512397;2,157024793;1,066115702;44,97520661;4733,966942;True;4;False;1;False;1;;;;;
